,Year,Datetime,Home Team Name,Away Team Name,Home Team Continent,Away Team Continent,Home_GDP,Home_POP,Home_INC,Away_GDP,Away_POP,Away_INC,Home_RK,Away_RK,Home_Rating,Away_Rating,Home_AverageRank,Away_AverageRank,Home_AverageRating,Away_AverageRating,Home_YearRank,Away_YearRank,Home_YearRating,Away_YearRating,Home_MatchesTotal,Away_MatchesTotal,Home_MathcesHome,Away_MathcesHome,Home_MatchesAway,Away_MatchesAway,Home_MatchesNeutral,Away_MatchesNeutral,Home_MatchesWins,Away_MatchesWins,Home_MatchesLosses,Away_MatchesLosses,Home_MatchesDraws,Away_MatchesDraws,Home_GoalsFor,Away_GoalsFor,Home_GoalsAgainst,Away_GoalsAgainst,Home_FIFA_RK,Away_FIFA_RK,Home_FIFA_PTS,Away_FIFA_PTS,Home Team Goals,Away Team Goals
479,2022,2022-11-27 22:00:00,Spain,Germany,Europe,Europe,1281484640043.58,47363419.0,22545.9584476334,3846413928653.71,83160871.0,38425.6661395502,5.0,9.0,2037.0,1963.0,7.0,8.0,1940.0,1909.0,-1.0,1.0,-13.0,7.0,728.0,994.0,319.0,440.0,286.0,398.0,123.0,156.0,425.0,578.0,134.0,212.0,169.0,204.0,1460.0,2244.0,655.0,1169.0,7.0,11.0,1715.22,1650.21,,
480,2022,2022-11-28 13:00:00,Cameroon,Serbia,Africa,Europe,40804449726.0184,26545864.0,1269.22305584506,53335016425.4148,6899126.0,6310.02023993928,61.0,18.0,1609.0,1846.0,52.0,20.0,1605.0,1784.0,-3.0,7.0,3.0,57.0,602.0,813.0,165.0,285.0,234.0,399.0,203.0,129.0,263.0,382.0,158.0,250.0,181.0,181.0,873.0,1549.0,659.0,1116.0,43.0,21.0,1471.44,1563.62,,
481,2022,2022-11-28 16:00:00,"Korea, Rep.",Ghana,Asia,Africa,1637895802792.9,51836239.0,25281.8867373399,70043199813.6885,31072945.0,1876.58422136172,28.0,62.0,1787.0,1604.0,35.0,42.0,1685.0,1657.0,-1.0,-5.0,15.0,-3.0,988.0,707.0,325.0,227.0,237.0,274.0,426.0,206.0,539.0,347.0,207.0,187.0,242.0,173.0,1790.0,1145.0,898.0,722.0,28.0,61.0,1530.3,1393.0,,
482,2022,2022-11-28 19:00:00,Brazil,Switzerland,South America,Europe,1448565936739.56,212559409.0,5801.14483388571,752248045730.11,8636561.0,63793.5936531567,1.0,11.0,2149.0,1934.0,4.0,27.0,1997.0,1682.0,0.0,4.0,13.0,63.0,1018.0,842.0,362.0,404.0,327.0,372.0,329.0,66.0,647.0,298.0,161.0,359.0,210.0,185.0,2203.0,1249.0,909.0,1414.0,1.0,15.0,1841.3,1635.92,,
483,2022,2022-11-28 22:00:00,Portugal,Uruguay,Europe,South America,228539245045.341,10297081.0,17468.2513613822,53560755046.5726,3473727.0,12228.7950720021,8.0,17.0,1973.0,1848.0,19.0,12.0,1787.0,1877.0,-3.0,-6.0,-66.0,-106.0,642.0,962.0,298.0,318.0,243.0,410.0,101.0,234.0,311.0,421.0,180.0,308.0,151.0,233.0,1092.0,1526.0,738.0,1200.0,9.0,14.0,1676.56,1638.71,,
484,2022,2022-11-29 22:00:00,Wales,England,Europe,Europe,,,,2756900214107.32,67081000.0,,20.0,6.0,1836.0,2032.0,22.0,4.0,1666.0,1979.0,-2.0,3.0,7.0,70.0,689.0,1102.0,321.0,486.0,340.0,503.0,28.0,113.0,221.0,644.0,317.0,206.0,151.0,252.0,856.0,2580.0,1118.0,1079.0,19.0,5.0,1569.82,1728.47,,
485,2022,2022-11-29 22:00:00,"Iran, Islamic Rep.",United States,Asia,North America,231547571240.469,83992953.0,1830.07925684713,20893743833000.0,331501080.0,53329.0188950558,20.0,14.0,1836.0,1860.0,40.0,41.0,1652.0,1637.0,9.0,21.0,73.0,114.0,622.0,753.0,210.0,431.0,178.0,243.0,234.0,79.0,350.0,333.0,124.0,264.0,148.0,156.0,1175.0,1121.0,483.0,998.0,20.0,16.0,1564.61,1627.48,,
486,2022,2022-11-29 18:00:00,Ecuador,Senegal,South America,Africa,99291124000.0,17643060.0,4184.17423664673,24493157583.2282,16743930.0,1275.06063956578,16.0,42.0,1849.0,1705.0,66.0,57.0,1507.0,1587.0,3.0,-10.0,23.0,-53.0,548.0,624.0,172.0,200.0,193.0,236.0,183.0,188.0,164.0,272.0,246.0,177.0,138.0,175.0,670.0,835.0,871.0,606.0,44.0,18.0,1464.39,1584.38,,
487,2022,2022-11-29 18:00:00,Netherlands,Qatar,Europe,Asia,913865395789.886,17441500.0,42296.0224348672,144411363345.27,2881060.0,37829.1279000868,12.0,49.0,1929.0,1663.0,15.0,94.0,1843.0,1407.0,-5.0,-2.0,-65.0,23.0,845.0,619.0,400.0,285.0,342.0,137.0,103.0,197.0,432.0,257.0,230.0,204.0,183.0,158.0,1755.0,887.0,1081.0,719.0,8.0,50.0,1694.51,1439.89,,
488,2022,2022-11-30 18:00:00,Australia,Denmark,Oceania,Europe,1327836171068.51,25693267.0,40141.1574837384,356084867685.639,5831404.0,52666.348965617,34.0,10.0,1733.0,1937.0,34.0,20.0,1670.0,1796.0,5.0,3.0,21.0,10.0,580.0,856.0,246.0,389.0,211.0,379.0,123.0,88.0,297.0,396.0,161.0,285.0,122.0,175.0,1193.0,1576.0,650.0,1168.0,38.0,10.0,1488.72,1666.57,,
489,2022,2022-11-30 18:00:00,Tunisia,France,Africa,Europe,42514151614.2796,11818618.0,3357.81168975041,2630317731455.26,67379908.0,31771.785967947,53.0,2.0,1640.0,2115.0,52.0,17.0,1602.0,1782.0,2.0,1.0,22.0,22.0,695.0,882.0,310.0,450.0,230.0,327.0,155.0,105.0,291.0,438.0,211.0,259.0,193.0,185.0,989.0,1577.0,772.0,1231.0,30.0,4.0,1507.54,1759.78,,
490,2022,2022-11-30 22:00:00,Poland,Argentina,Europe,South America,596624355719.671,37899070.0,13314.9333160174,389591035520.675,45376763.0,7211.95593299884,30.0,3.0,1770.0,2101.0,29.0,5.0,1711.0,1983.0,-9.0,5.0,-43.0,110.0,869.0,1052.0,371.0,366.0,390.0,402.0,108.0,284.0,377.0,565.0,278.0,225.0,214.0,262.0,1489.0,1975.0,1171.0,1105.0,26.0,3.0,1548.59,1773.88,,
491,2022,2022-11-30 22:00:00,Saudi Arabia,Mexico,Asia,North America,703367841222.555,34813867.0,17428.071850716,1087117783073.31,128932753.0,6302.12408091677,56.0,19.0,1628.0,1840.0,77.0,20.0,1494.0,1778.0,14.0,-7.0,73.0,-91.0,740.0,950.0,296.0,282.0,134.0,259.0,310.0,409.0,360.0,493.0,211.0,241.0,169.0,216.0,1180.0,1714.0,796.0,986.0,51.0,13.0,1437.78,1644.89,,
492,2022,2022-12-01 18:00:00,Croatia,Belgium,Europe,Europe,57203783203.0259,4047680.0,12132.9220956216,521676942134.632,11544241.0,36490.7377866622,15.0,4.0,1858.0,2075.0,13.0,24.0,1876.0,1748.0,1.0,-2.0,-2.0,-36.0,347.0,825.0,140.0,397.0,149.0,354.0,58.0,74.0,181.0,365.0,74.0,291.0,92.0,169.0,606.0,1498.0,353.0,1311.0,12.0,2.0,1645.64,1816.71,,
493,2022,2022-12-01 18:00:00,Canada,Morocco,North America,Africa,1645423407568.36,38037204.0,35025.272804657,114725065285.149,36910558.0,2668.45141601563,29.0,31.0,1785.0,1766.0,48.0,44.0,1597.0,1652.0,31.0,10.0,185.0,83.0,425.0,656.0,133.0,285.0,182.0,208.0,110.0,163.0,162.0,312.0,165.0,156.0,98.0,188.0,537.0,967.0,551.0,576.0,41.0,22.0,1475.0,1563.5,,
494,2022,2022-12-01 22:00:00,Japan,Spain,Asia,Europe,5040107754084.11,126261000.0,31210.2143161305,1281484640043.58,47363419.0,22545.9584476334,33.0,5.0,1760.0,2037.0,63.0,7.0,1450.0,1940.0,4.0,-1.0,16.0,-13.0,770.0,728.0,301.0,319.0,189.0,286.0,280.0,123.0,366.0,425.0,245.0,134.0,159.0,169.0,1351.0,1460.0,933.0,655.0,24.0,7.0,1559.54,1715.22,,
495,2022,2022-12-01 22:00:00,Costa Rica,Germany,North America,Europe,62158002233.0279,5094114.0,10700.43143027,3846413928653.71,83160871.0,38425.6661395502,59.0,9.0,1617.0,1963.0,35.0,8.0,1693.0,1909.0,-6.0,1.0,-5.0,7.0,726.0,994.0,241.0,440.0,261.0,398.0,224.0,156.0,328.0,578.0,223.0,212.0,175.0,204.0,1263.0,2244.0,832.0,1169.0,31.0,11.0,1503.59,1650.21,,
496,2022,2022-12-02 18:00:00,Ghana,Uruguay,Africa,South America,70043199813.6885,31072945.0,1876.58422136172,53560755046.5726,3473727.0,12228.7950720021,62.0,17.0,1604.0,1848.0,42.0,12.0,1657.0,1877.0,-5.0,-6.0,-3.0,-106.0,707.0,962.0,227.0,318.0,274.0,410.0,206.0,234.0,347.0,421.0,187.0,308.0,173.0,233.0,1145.0,1526.0,722.0,1200.0,61.0,14.0,1393.0,1638.71,,
497,2022,2022-12-02 18:00:00,"Korea, Rep.",Portugal,Asia,Europe,1637895802792.9,51836239.0,25281.8867373399,228539245045.341,10297081.0,17468.2513613822,28.0,8.0,1787.0,1973.0,35.0,19.0,1685.0,1787.0,-1.0,-3.0,15.0,-66.0,988.0,642.0,325.0,298.0,237.0,243.0,426.0,101.0,539.0,311.0,207.0,180.0,242.0,151.0,1790.0,1092.0,898.0,738.0,28.0,9.0,1530.3,1676.56,,
498,2022,2022-12-02 22:00:00,Serbia,Switzerland,Europe,Europe,53335016425.4148,6899126.0,6310.02023993928,752248045730.11,8636561.0,63793.5936531567,18.0,11.0,1846.0,1934.0,20.0,27.0,1784.0,1682.0,7.0,4.0,57.0,63.0,813.0,842.0,285.0,404.0,399.0,372.0,129.0,66.0,382.0,298.0,250.0,359.0,181.0,185.0,1549.0,1249.0,1116.0,1414.0,21.0,15.0,1563.62,1635.92,,
499,2022,2022-12-02 22:00:00,Cameroon,Brazil,Africa,South America,40804449726.0184,26545864.0,1269.22305584506,1448565936739.56,212559409.0,5801.14483388571,61.0,1.0,1609.0,2149.0,52.0,4.0,1605.0,1997.0,-3.0,0.0,3.0,13.0,602.0,1018.0,165.0,362.0,234.0,327.0,203.0,329.0,263.0,647.0,158.0,161.0,181.0,210.0,873.0,2203.0,659.0,909.0,43.0,1.0,1471.44,1841.3,,
500,2014,2014-01-04 00:00:00,Qatar,Kuwait,Asia,Asia,198727642979.297,2336579.0,57235.7262729923,174161142454.161,3526382.0,43536.0382263941,87.0,66.0,1500.0,1573.0,100.0,80.0,1373.0,1477.0,5.0,29.0,23.0,108.0,494.0,611.0,225.0,213.0,113.0,143.0,156.0,255.0,193.0,268.0,167.0,186.0,134.0,157.0,669.0,992.0,588.0,670.0,100.0,115.0,339.0,276.0,3.0,0.0
501,2014,2014-01-07 00:00:00,Qatar,Jordan,Asia,Asia,198727642979.297,2336579.0,57235.7262729923,34454440140.8451,8518992.0,3728.42196025583,87.0,67.0,1500.0,1572.0,100.0,119.0,1373.0,1275.0,5.0,23.0,23.0,86.0,494.0,385.0,225.0,143.0,113.0,124.0,156.0,118.0,193.0,127.0,167.0,151.0,134.0,107.0,669.0,446.0,588.0,490.0,100.0,63.0,339.0,510.0,2.0,0.0
502,2014,2014-03-05 00:00:00,Qatar,Bahrain,Asia,Asia,198727642979.297,2336579.0,57235.7262729923,32539468085.1064,1315029.0,16719.9433522293,87.0,95.0,1500.0,1467.0,100.0,113.0,1373.0,1324.0,5.0,-7.0,23.0,-28.0,494.0,469.0,225.0,145.0,113.0,123.0,156.0,201.0,193.0,155.0,167.0,189.0,134.0,125.0,669.0,566.0,588.0,637.0,100.0,110.0,339.0,289.0,0.0,0.0
503,2014,2014-03-05 00:00:00,Wales,Iceland,Europe,Europe,,,,16125060515.3117,323764.0,39104.0812607893,61.0,74.0,1586.0,1543.0,21.0,84.0,1662.0,1393.0,3.0,16.0,6.0,57.0,612.0,376.0,288.0,173.0,308.0,181.0,16.0,22.0,186.0,110.0,296.0,196.0,130.0,70.0,765.0,435.0,1049.0,649.0,41.0,52.0,644.0,566.0,3.0,1.0
504,2014,2014-07-14 00:00:00,Qatar,Indonesia,Asia,Asia,198727642979.297,2336579.0,57235.7262729923,912524136718.018,251805314.0,2727.8377667618,87.0,150.0,1500.0,1227.0,100.0,93.0,1373.0,1377.0,5.0,-1.0,23.0,-8.0,494.0,662.0,225.0,192.0,113.0,158.0,156.0,312.0,193.0,247.0,167.0,289.0,134.0,126.0,669.0,1112.0,588.0,1098.0,100.0,157.0,339.0,135.0,2.0,2.0
505,2014,2014-09-09 00:00:00,Qatar,Peru,Asia,South America,198727642979.297,2336579.0,57235.7262729923,201175469114.327,29773986.0,5709.91194313314,87.0,36.0,1500.0,1712.0,100.0,36.0,1373.0,1661.0,5.0,-2.0,23.0,2.0,494.0,567.0,225.0,220.0,113.0,204.0,156.0,143.0,193.0,177.0,167.0,248.0,134.0,142.0,669.0,707.0,588.0,829.0,100.0,45.0,339.0,627.0,0.0,2.0
506,2014,2014-10-06 00:00:00,Qatar,Uzbekistan,Asia,Asia,198727642979.297,2336579.0,57235.7262729923,73180036692.3255,30243200.0,1940.49698453559,87.0,49.0,1500.0,1649.0,100.0,62.0,1373.0,1583.0,5.0,0.0,23.0,-5.0,494.0,219.0,225.0,70.0,113.0,93.0,156.0,56.0,193.0,101.0,167.0,71.0,134.0,47.0,669.0,410.0,588.0,272.0,100.0,59.0,339.0,539.0,3.0,0.0
507,2014,2014-10-09 00:00:00,Qatar,Lebanon,Asia,Asia,198727642979.297,2336579.0,57235.7262729923,46880103080.6634,5913016.0,6412.14008159898,87.0,119.0,1500.0,1368.0,100.0,109.0,1373.0,1311.0,5.0,13.0,23.0,55.0,494.0,282.0,225.0,115.0,113.0,84.0,156.0,83.0,193.0,75.0,167.0,133.0,134.0,74.0,669.0,348.0,588.0,473.0,100.0,125.0,339.0,233.0,5.0,0.0
508,2014,2014-10-10 00:00:00,Wales,Bosnia and Herzegovina,Europe,Europe,,,,18172335776.3301,3542598.0,4322.44739998905,61.0,23.0,1586.0,1783.0,21.0,57.0,1662.0,1606.0,3.0,7.0,6.0,37.0,612.0,159.0,288.0,65.0,308.0,79.0,16.0,15.0,186.0,61.0,296.0,64.0,130.0,34.0,765.0,232.0,1049.0,225.0,41.0,21.0,644.0,873.0,0.0,0.0
509,2014,2014-10-13 00:00:00,Wales,Cyprus,Europe,Europe,,,,23900872625.8467,1143866.0,23637.783203125,61.0,111.0,1586.0,1389.0,21.0,98.0,1662.0,1381.0,3.0,-7.0,6.0,-36.0,612.0,318.0,288.0,185.0,308.0,129.0,16.0,4.0,186.0,60.0,296.0,202.0,130.0,56.0,765.0,281.0,1049.0,720.0,41.0,142.0,644.0,189.0,2.0,1.0
510,2014,2014-10-14 00:00:00,Qatar,Australia,Asia,Oceania,198727642979.297,2336579.0,57235.7262729923,1576335282651.07,23128129.0,53834.8070093482,87.0,31.0,1500.0,1729.0,100.0,34.0,1373.0,1667.0,5.0,-6.0,23.0,-45.0,494.0,501.0,225.0,221.0,113.0,184.0,156.0,96.0,193.0,258.0,167.0,139.0,134.0,104.0,669.0,1043.0,588.0,570.0,100.0,62.0,339.0,526.0,1.0,0.0
511,2014,2014-11-06 00:00:00,Qatar,"Korea, Dem. People's Rep.",Asia,Asia,198727642979.297,2336579.0,57235.7262729923,,24929500.0,,87.0,63.0,1500.0,1581.0,100.0,53.0,1373.0,1617.0,5.0,4.0,23.0,7.0,494.0,341.0,225.0,42.0,113.0,114.0,156.0,185.0,193.0,149.0,167.0,95.0,134.0,97.0,669.0,553.0,588.0,330.0,100.0,146.0,339.0,175.0,3.0,1.0
512,2014,2014-12-27 00:00:00,Qatar,Estonia,Asia,Europe,198727642979.297,2336579.0,57235.7262729923,25115753366.1114,1317997.0,15448.5141096156,87.0,94.0,1500.0,1469.0,100.0,91.0,1373.0,1328.0,5.0,-7.0,23.0,-28.0,494.0,398.0,225.0,172.0,113.0,185.0,156.0,41.0,193.0,94.0,167.0,216.0,134.0,88.0,669.0,406.0,588.0,738.0,100.0,98.0,339.0,343.0,3.0,0.0
513,2014,2014-12-31 00:00:00,Qatar,Oman,Asia,Asia,198727642979.297,2336579.0,57235.7262729923,89936020806.2419,3764805.0,10402.7475285328,87.0,69.0,1500.0,1567.0,100.0,139.0,1373.0,1133.0,5.0,9.0,23.0,34.0,494.0,421.0,225.0,172.0,113.0,102.0,156.0,147.0,193.0,146.0,167.0,169.0,134.0,106.0,669.0,528.0,588.0,613.0,100.0,79.0,339.0,420.0,2.0,2.0
514,2014,2014-05-23 00:00:00,Bulgaria,Canada,Europe,North America,55810138436.4821,7265115.0,6421.40970851494,1846597421834.98,35082954.0,43061.3107163696,51.0,89.0,1642.0,1487.0,37.0,46.0,1642.0,1601.0,-5.0,-26.0,-20.0,-97.0,658.0,350.0,248.0,115.0,341.0,163.0,69.0,72.0,249.0,122.0,248.0,147.0,161.0,81.0,950.0,379.0,966.0,486.0,78.0,110.0,425.0,289.0,1.0,1.0
515,2014,2014-05-27 00:00:00,Moldova,Canada,Europe,North America,9496717702.44839,2858692.0,3268.65779518386,1846597421834.98,35082954.0,43061.3107163696,101.0,89.0,1445.0,1487.0,98.0,46.0,1434.0,1601.0,6.0,-26.0,34.0,-97.0,173.0,350.0,65.0,115.0,86.0,163.0,22.0,72.0,38.0,122.0,94.0,147.0,41.0,81.0,152.0,379.0,288.0,486.0,101.0,110.0,334.0,289.0,1.0,1.0
516,2014,2014-05-30 00:00:00,North Macedonia,Qatar,Europe,Asia,10817712138.9451,2064032.0,4124.55171790354,198727642979.297,2336579.0,57235.7262729923,82.0,87.0,1514.0,1500.0,73.0,100.0,1535.0,1373.0,-2.0,5.0,-15.0,23.0,184.0,494.0,84.0,225.0,83.0,113.0,17.0,156.0,52.0,193.0,84.0,167.0,48.0,134.0,209.0,669.0,253.0,588.0,80.0,100.0,419.0,339.0,0.0,0.0
517,2014,2014-06-04 00:00:00,Netherlands,Wales,Europe,Europe,877172824534.512,16804432.0,43470.7067201964,,,,5.0,61.0,2004.0,1586.0,16.0,21.0,1834.0,1662.0,0.0,3.0,7.0,6.0,753.0,612.0,357.0,288.0,303.0,308.0,93.0,16.0,381.0,186.0,207.0,296.0,165.0,130.0,1568.0,765.0,987.0,1049.0,15.0,41.0,981.0,644.0,2.0,0.0
518,2014,2014-09-03 00:00:00,Morocco,Qatar,Africa,Asia,106825649872.108,33715705.0,2741.24951171875,198727642979.297,2336579.0,57235.7262729923,75.0,87.0,1531.0,1500.0,42.0,100.0,1655.0,1373.0,-1.0,5.0,-13.0,23.0,570.0,494.0,238.0,225.0,193.0,113.0,139.0,156.0,261.0,193.0,140.0,167.0,169.0,134.0,823.0,669.0,529.0,588.0,77.0,100.0,439.0,339.0,0.0,0.0
519,2014,2014-09-09 00:00:00,Andorra,Wales,Europe,Europe,3193512950.02419,80770.0,,,,,192.0,61.0,993.0,1586.0,181.0,21.0,1053.0,1662.0,-1.0,3.0,1.0,6.0,118.0,612.0,43.0,288.0,56.0,308.0,19.0,16.0,3.0,186.0,104.0,296.0,11.0,130.0,33.0,765.0,328.0,1049.0,200.0,41.0,16.0,644.0,1.0,2.0
520,2014,2014-11-13 00:00:00,Saudi Arabia,Qatar,Asia,Asia,746647127407.619,30052058.0,19344.3373578234,198727642979.297,2336579.0,57235.7262729923,90.0,87.0,1486.0,1500.0,77.0,100.0,1487.0,1373.0,-5.0,5.0,-20.0,23.0,640.0,494.0,256.0,225.0,113.0,113.0,271.0,156.0,312.0,193.0,178.0,167.0,150.0,134.0,1018.0,669.0,680.0,588.0,90.0,100.0,381.0,339.0,1.0,1.0
521,2014,2014-11-16 00:00:00,Belgium,Wales,Europe,Europe,521791015247.06,11159407.0,38719.1740799608,,,,18.0,61.0,1836.0,1586.0,25.0,21.0,1731.0,1662.0,4.0,3.0,50.0,6.0,725.0,612.0,352.0,288.0,322.0,308.0,51.0,16.0,291.0,186.0,279.0,296.0,155.0,130.0,1238.0,765.0,1228.0,1049.0,11.0,41.0,1074.0,644.0,0.0,0.0
522,2014,2014-11-16 00:00:00,"Yemen, Rep.",Qatar,Asis,Asia,40415235701.9871,25147112.0,1367.84573347518,198727642979.297,2336579.0,57235.7262729923,,87.0,,1500.0,,100.0,,1373.0,,5.0,,23.0,,494.0,,225.0,,113.0,,156.0,,193.0,,167.0,,134.0,,669.0,,588.0,,100.0,,339.0,0.0,0.0
523,2014,2014-11-18 00:00:00,Panama,Canada,North America,North America,45599994000.0,3835447.0,10488.2907583303,1846597421834.98,35082954.0,43061.3107163696,40.0,89.0,1700.0,1487.0,106.0,46.0,1316.0,1601.0,3.0,-26.0,20.0,-97.0,413.0,350.0,149.0,115.0,156.0,163.0,108.0,72.0,128.0,122.0,186.0,147.0,99.0,81.0,505.0,379.0,675.0,486.0,31.0,110.0,743.0,289.0,0.0,0.0
524,2014,2014-11-19 00:00:00,Bahrain,Qatar,Asia,Asia,32539468085.1064,1315029.0,16719.9433522293,198727642979.297,2336579.0,57235.7262729923,95.0,87.0,1467.0,1500.0,113.0,100.0,1324.0,1373.0,-7.0,5.0,-28.0,23.0,469.0,494.0,145.0,225.0,123.0,113.0,201.0,156.0,155.0,193.0,189.0,167.0,125.0,134.0,566.0,669.0,637.0,588.0,110.0,100.0,289.0,339.0,0.0,0.0
525,2014,2014-11-23 00:00:00,Oman,Qatar,Asia,Asia,89936020806.2419,3764805.0,10402.7475285328,198727642979.297,2336579.0,57235.7262729923,69.0,87.0,1567.0,1500.0,139.0,100.0,1133.0,1373.0,9.0,5.0,34.0,23.0,421.0,494.0,172.0,225.0,102.0,113.0,147.0,156.0,146.0,193.0,169.0,167.0,106.0,134.0,528.0,669.0,613.0,588.0,79.0,100.0,420.0,339.0,1.0,3.0
526,2014,2014-11-26 00:00:00,Saudi Arabia,Qatar,Asia,Asia,746647127407.619,30052058.0,19344.3373578234,198727642979.297,2336579.0,57235.7262729923,90.0,87.0,1486.0,1500.0,77.0,100.0,1487.0,1373.0,-5.0,5.0,-20.0,23.0,640.0,494.0,256.0,225.0,113.0,113.0,271.0,156.0,312.0,193.0,178.0,167.0,150.0,134.0,1018.0,669.0,680.0,588.0,90.0,100.0,381.0,339.0,1.0,2.0
527,2018,2018-03-24 00:00:00,Canada,New Zealand,North America,Oceania,1649265644244.09,36545236.0,36956.0805026401,206623758800.159,4813600.0,35353.6196205281,75.0,75.0,1524.0,1524.0,47.0,62.0,1597.0,1506.0,2.0,-3.0,7.0,-24.0,389.0,387.0,124.0,124.0,175.0,174.0,90.0,89.0,136.0,157.0,159.0,158.0,94.0,72.0,429.0,674.0,526.0,595.0,79.0,120.0,411.0,256.0,1.0,0.0
528,2018,2018-03-24 00:00:00,Qatar,Syria,Asia,Asia,161099122215.307,2724727.0,46289.3306369963,,,,91.0,58.0,1464.0,1610.0,98.0,87.0,1388.0,1417.0,-25.0,15.0,-113.0,66.0,558.0,485.0,261.0,116.0,125.0,181.0,172.0,188.0,223.0,184.0,187.0,181.0,148.0,120.0,779.0,715.0,651.0,618.0,98.0,73.0,348.0,440.0,2.0,2.0
529,2018,2018-03-26 00:00:00,Wales,Uruguay,Europe,South America,,,,64233966861.2518,3436645.0,14863.2560207218,24.0,13.0,1763.0,1866.0,22.0,12.0,1663.0,1875.0,4.0,-2.0,3.0,-49.0,646.0,917.0,302.0,308.0,322.0,395.0,22.0,214.0,201.0,399.0,305.0,296.0,140.0,222.0,806.0,1461.0,1079.0,1157.0,18.0,14.0,953.0,1018.0,0.0,1.0
530,2018,2018-09-06 00:00:00,Wales,Ireland,Europe,Europe,,,,335430829594.026,4807388.0,38273.7635537593,24.0,34.0,1763.0,1731.0,22.0,22.0,1663.0,1624.0,4.0,-13.0,3.0,-70.0,646.0,656.0,302.0,334.0,322.0,266.0,22.0,56.0,201.0,234.0,305.0,255.0,140.0,167.0,806.0,884.0,1079.0,1068.0,18.0,31.0,953.0,777.0,4.0,1.0
531,2018,2018-09-07 00:00:00,Qatar,China,Asia,Asia,161099122215.307,2724727.0,46289.3306369963,12310409370894.2,1396215000.0,6714.78578265827,91.0,69.0,1464.0,1565.0,98.0,45.0,1388.0,1592.0,-25.0,7.0,-113.0,43.0,558.0,657.0,261.0,241.0,125.0,220.0,172.0,196.0,223.0,331.0,187.0,185.0,148.0,141.0,779.0,1277.0,651.0,706.0,98.0,75.0,348.0,423.0,1.0,0.0
532,2018,2018-09-11 00:00:00,Qatar,Palestine,Asia,Asia,161099122215.307,2724727.0,46289.3306369963,,,,91.0,108.0,1464.0,1401.0,98.0,124.0,1388.0,1227.0,-25.0,13.0,-113.0,63.0,558.0,203.0,261.0,14.0,125.0,78.0,172.0,111.0,223.0,53.0,187.0,100.0,148.0,50.0,779.0,272.0,651.0,355.0,98.0,99.0,348.0,347.0,3.0,0.0
533,2018,2018-10-11 00:00:00,Wales,Spain,Europe,Europe,,,,1312539279462.36,46593236.0,23802.7567998904,24.0,3.0,1763.0,2031.0,22.0,7.0,1663.0,1937.0,4.0,3.0,3.0,52.0,646.0,678.0,302.0,297.0,322.0,266.0,22.0,115.0,201.0,397.0,305.0,129.0,140.0,152.0,806.0,1347.0,1079.0,615.0,18.0,10.0,953.0,1126.0,1.0,4.0
534,2018,2018-10-12 00:00:00,Qatar,Ecuador,Asia,South America,161099122215.307,2724727.0,46289.3306369963,104295862000.0,16785356.0,4906.52083791333,91.0,30.0,1464.0,1747.0,98.0,68.0,1388.0,1494.0,-25.0,-11.0,-113.0,-103.0,558.0,508.0,261.0,162.0,125.0,181.0,172.0,165.0,223.0,148.0,187.0,232.0,148.0,128.0,779.0,612.0,651.0,821.0,98.0,60.0,348.0,524.0,4.0,3.0
535,2018,2018-10-16 00:00:00,Canada,Dominica,North America,North America,1649265644244.09,36545236.0,36956.0805026401,521551851.851852,71460.0,6064.62687660425,75.0,189.0,1524.0,1004.0,47.0,125.0,1597.0,1216.0,2.0,4.0,7.0,47.0,389.0,192.0,124.0,58.0,175.0,74.0,90.0,60.0,136.0,45.0,159.0,107.0,94.0,40.0,429.0,230.0,526.0,400.0,79.0,177.0,411.0,86.0,5.0,0.0
536,2018,2018-11-16 00:00:00,Wales,Denmark,Europe,Europe,,,,332121063806.391,5764980.0,49134.6046223964,24.0,18.0,1763.0,1842.0,22.0,20.0,1663.0,1792.0,4.0,17.0,3.0,125.0,646.0,806.0,302.0,364.0,322.0,361.0,22.0,81.0,201.0,367.0,305.0,278.0,140.0,161.0,806.0,1476.0,1079.0,1136.0,18.0,12.0,953.0,1051.0,1.0,2.0
537,2018,2018-12-23 00:00:00,Qatar,Jordan,Asia,Asia,161099122215.307,2724727.0,46289.3306369963,41408960845.0704,9785840.0,3960.38459440088,91.0,87.0,1464.0,1480.0,98.0,117.0,1388.0,1291.0,-25.0,-6.0,-113.0,-23.0,558.0,442.0,261.0,161.0,125.0,147.0,172.0,134.0,223.0,147.0,187.0,171.0,148.0,124.0,779.0,525.0,651.0,543.0,98.0,110.0,348.0,296.0,2.0,0.0
538,2018,2018-12-25 00:00:00,Qatar,Kyrgyz Republic,Asia,Asia,161099122215.307,2724727.0,46289.3306369963,7702934800.12836,6198200.0,959.343498048787,91.0,,1464.0,,98.0,,1388.0,,-25.0,,-113.0,,558.0,,261.0,,125.0,,172.0,,223.0,,187.0,,148.0,,779.0,,651.0,,98.0,92.0,348.0,363.0,1.0,0.0
